filial ;zona;idade;lucro ;faturamento;metas;func;grt_idade;estac
mm01;capital;classe2;8640;72006;90;28;30;nao
mm02;capital;classe1;24324;97297;100;33;32;sim
mm03;interior;classe3;41359;106051;120;37;44;sim
mm04;interior;classe2;40299;106051;110;41;40;sim
mm05;capital;classe2;18077;112983;100;32;31;sim
mm06;interior;classe3;40299;106051;110;40;58;nao
mm07;capital;classe1;9212;83751;90;26;58;sim
mm08;capital;classe1;15057;94112;100;40;34;sim
mm09;capital;classe1;19189;83434;100;32;31;sim
mm10;capital;classe2;18134;100745;100;42;51;sim
mm11;capital;classe2;4995;71363;70;23;42;sim
mm12;interior;classe3;38178;106051;120;39;43;sim
mm13;capital;classe1;23381;93524;110;34;35;sim
mm14;capital;classe1;14795;87030;90;38;37;sim
mm15;capital;classe1;16372;86172;100;29;50;nao
mm16;capital;classe1;20227;91941;100;31;32;sim
mm17;capital;classe2;25857;103428;100;41;43;nao
mm18;interior;classe2;28633;106051;110;40;30;sim
mm19;interior;classe3;41359;106051;110;40;46;sim
mm20;capital;classe1;14789;82164;90;29;32;nao
mm21;capital;classe1;14293;84079;90;29;47;sim
mm22;capital;classe1;10152;72517;90;27;56;sim
mm23;interior;classe2;31757;122146;110;40;56;nao
mm24;interior;classe2;39238;106051;110;41;44;sim
mm25;interior;classe2;39238;106051;110;39;47;sim
mm26;interior;classe2;39238;106051;120;43;59;sim
mm27;interior;classe2;28621;95404;110;42;52;nao
mm28;interior;classe1;10044;71744;80;23;58;nao
mm29;interior;classe2;25223;105098;110;41;37;sim
mm30;interior;classe2;5553;69416;80;28;41;sim
mm31;interior;classe1;10230;85257;90;30;55;nao
mm32;interior;classe1;12379;77372;100;30;43;sim
mm33;interior;classe2;37117;106051;120;35;53;sim
mm34;interior;classe2;32437;95404;110;32;40;sim
mm35;interior;classe2;36784;105098;110;43;42;sim
mm36;interior;classe3;37117;106051;120;45;33;sim
mm37;interior;classe2;24194;115214;100;31;56;sim
mm38;interior;classe2;4399;73318;70;22;35;sim
mm39;interior;classe2;30536;122146;100;41;45;sim
mm40;interior;classe2;30703;118091;100;41;31;sim
mm41;interior;classe2;16161;95065;110;37;57;nao
mm42;interior;classe3;17026;85133;100;29;58;sim
mm43;interior;classe1;19851;86310;100;30;34;sim
mm44;interior;classe3;8088;67402;80;29;42;sim
mm45;interior;classe3;39238;106051;120;40;38;sim
mm46;interior;classe3;36057;106051;120;37;45;nao
mm47;capital;classe1;7891;71744;70;22;33;sim
mm48;interior;classe3;44541;106051;120;38;50;nao
mm49;interior;classe2;4014;66911;70;26;46;sim
mm50;interior;classe2;14047;82633;100;29;59;sim
mm51;interior;classe1;10461;87181;90;26;34;sim
mm52;interior;classe2;26308;109618;110;39;53;nao
mm53;interior;classe2;26927;89759;110;42;56;sim
mm54;interior;classe2;19459;97297;100;40;56;nao
mm55;interior;classe2;28341;118091;100;38;54;sim
mm56;capital;classe1;17861;77660;100;27;31;sim
mm57;capital;classe2;16783;93242;100;41;55;sim
mm58;interior;classe2;30200;88824;110;36;50;sim
mm59;interior;classe2;28633;106051;110;38;35;sim
mm60;interior;classe2;35427;118091;110;41;55;nao
mm61;capital;classe2;13926;77372;90;28;41;sim
mm62;interior;classe2;30754;106051;110;38;32;nao
mm63;interior;classe3;32548;98632;110;41;45;sim
mm64;interior;classe3;41359;106051;120;40;55;sim
mm65;interior;classe1;45601;106051;120;41;58;sim
mm66;capital;classe3;13245;88302;90;35;50;sim
mm67;capital;classe2;11037;73586;90;31;36;sim
mm68;capital;classe2;18814;81803;90;31;43;sim
mm69;capital;classe2;18894;118091;100;39;47;sim
mm70;interior;classe3;38178;106051;110;39;54;nao
mm71;capital;classe1;25644;98632;100;35;53;sim
mm72;interior;classe1;41359;106051;120;37;53;sim
mm73;capital;classe1;19050;86592;90;29;35;nao
mm74;capital;classe1;7499;83330;80;31;34;nao
;;;;;;;;nao
